2020-04-14,1,3,2,55.3,0.0,JFK,"Creative Mobile Technologies, LLC",No charge
2020-04-17,1,3,2,110.6,0.0,JFK,"Creative Mobile Technologies, LLC",No charge
2020-04-19,1,3,2,52.8,0.0,JFK,"Creative Mobile Technologies, LLC",No charge
2020-04-20,1,3,2,52.8,0.0,JFK,"Creative Mobile Technologies, LLC",No charge
2020-04-22,1,3,2,55.3,0.0,JFK,"Creative Mobile Technologies, LLC",No charge
2020-04-27,1,3,2,59.8,0.0,JFK,"Creative Mobile Technologies, LLC",No charge
2020-04-28,1,3,2,52.8,0.0,JFK,"Creative Mobile Technologies, LLC",No charge
2020-04-29,1,3,2,108.1,0.0,JFK,"Creative Mobile Technologies, LLC",No charge
2020-04-30,1,3,2,118.72,0.0,JFK,"Creative Mobile Technologies, LLC",No charge
2020-04-06,2,3,2,-59.8,0.0,JFK,VeriFone Inc,No charge
2020-04-13,2,3,2,-52.8,0.0,JFK,VeriFone Inc,No charge
2020-04-18,2,3,2,-55.3,0.0,JFK,VeriFone Inc,No charge
2020-04-20,2,3,2,-57.3,0.0,JFK,VeriFone Inc,No charge
2020-04-24,2,3,2,-55.3,0.0,JFK,VeriFone Inc,No charge
2020-04-30,2,3,2,-55.3,0.0,JFK,VeriFone Inc,No charge
2020-04-01,1,2,2,350.04,0.0,JFK,"Creative Mobile Technologies, LLC",Cash
2020-04-02,1,2,2,178.14,0.0,JFK,"Creative Mobile Technologies, LLC",Cash
2020-04-03,1,2,2,349.66,0.0,JFK,"Creative Mobile Technologies, LLC",Cash
2020-04-04,1,2,2,52.8,0.0,JFK,"Creative Mobile Technologies, LLC",Cash
2020-04-05,1,2,2,181.76,0.0,JFK,"Creative Mobile Technologies, LLC",Cash
2020-04-06,1,2,2,311.1,0.0,JFK,"Creative Mobile Technologies, LLC",Cash
2020-04-07,1,2,2,165.89999999999998,0.0,JFK,"Creative Mobile Technologies, LLC",Cash
2020-04-08,1,2,2,116.72,0.0,JFK,"Creative Mobile Technologies, LLC",Cash
2020-04-09,1,2,2,55.3,0.0,JFK,"Creative Mobile Technologies, LLC",Cash
2020-04-10,1,2,2,65.92,0.0,JFK,"Creative Mobile Technologies, LLC",Cash
2020-04-11,1,2,2,52.8,0.0,JFK,"Creative Mobile Technologies, LLC",Cash
2020-04-12,1,2,2,173.14,0.0,JFK,"Creative Mobile Technologies, LLC",Cash
2020-04-13,1,2,2,52.8,0.0,JFK,"Creative Mobile Technologies, LLC",Cash
2020-04-14,1,2,2,116.72,0.0,JFK,"Creative Mobile Technologies, LLC",Cash
2020-04-15,1,2,2,61.42,0.0,JFK,"Creative Mobile Technologies, LLC",Cash
2020-04-17,1,2,2,55.3,0.0,JFK,"Creative Mobile Technologies, LLC",Cash
2020-04-19,1,2,2,122.84,0.0,JFK,"Creative Mobile Technologies, LLC",Cash
2020-04-20,1,2,2,118.72,0.0,JFK,"Creative Mobile Technologies, LLC",Cash
2020-04-22,1,2,2,58.92,0.0,JFK,"Creative Mobile Technologies, LLC",Cash
2020-04-24,1,2,2,118.72,0.0,JFK,"Creative Mobile Technologies, LLC",Cash
2020-04-25,1,2,2,58.92,0.0,JFK,"Creative Mobile Technologies, LLC",Cash
2020-04-26,1,2,2,122.84,0.0,JFK,"Creative Mobile Technologies, LLC",Cash
2020-04-28,1,2,2,57.3,0.0,JFK,"Creative Mobile Technologies, LLC",Cash
2020-04-29,1,2,2,121.22,0.0,JFK,"Creative Mobile Technologies, LLC",Cash
2020-04-30,1,2,2,108.1,0.0,JFK,"Creative Mobile Technologies, LLC",Cash
2020-03-07,2,2,2,61.42,0.0,JFK,VeriFone Inc,Cash
2020-03-09,2,2,2,61.42,0.0,JFK,VeriFone Inc,Cash
2020-04-01,2,2,2,288.24,0.0,JFK,VeriFone Inc,Cash
2020-04-02,2,2,2,561.0,0.0,JFK,VeriFone Inc,Cash
2020-04-03,2,2,2,639.66,0.0,JFK,VeriFone Inc,Cash
2020-04-04,2,2,2,511.06000000000006,0.0,JFK,VeriFone Inc,Cash
2020-04-05,2,2,2,346.46000000000004,0.0,JFK,VeriFone Inc,Cash
2020-04-06,2,2,2,690.8399999999999,0.0,JFK,VeriFone Inc,Cash
2020-04-07,2,2,2,233.44,0.0,JFK,VeriFone Inc,Cash
2020-04-08,2,2,2,362.78000000000003,0.0,JFK,VeriFone Inc,Cash
2020-04-09,2,2,2,458.14000000000004,0.0,JFK,VeriFone Inc,Cash
2020-04-10,2,2,2,417.96000000000004,0.0,JFK,VeriFone Inc,Cash
2020-04-11,2,2,2,452.14000000000004,0.0,JFK,VeriFone Inc,Cash
2020-04-12,2,2,2,55.3,0.0,JFK,VeriFone Inc,Cash
2020-04-13,2,2,2,339.92,0.0,JFK,VeriFone Inc,Cash
2020-04-14,2,2,2,524.1800000000001,0.0,JFK,VeriFone Inc,Cash
2020-04-15,2,2,2,115.1,0.0,JFK,VeriFone Inc,Cash
2020-04-16,2,2,2,221.2,0.0,JFK,VeriFone Inc,Cash
2020-04-17,2,2,2,571.24,0.0,JFK,VeriFone Inc,Cash
2020-04-18,2,2,2,872.3399999999998,0.0,JFK,VeriFone Inc,Cash
2020-04-19,2,2,2,341.54,0.0,JFK,VeriFone Inc,Cash
2020-04-20,2,2,2,448.02,0.0,JFK,VeriFone Inc,Cash
2020-04-21,2,2,2,383.22,0.0,JFK,VeriFone Inc,Cash
2020-04-22,2,2,2,571.24,0.0,JFK,VeriFone Inc,Cash
2020-04-23,2,2,2,411.84000000000003,0.0,JFK,VeriFone Inc,Cash
2020-04-24,2,2,2,465.64000000000004,0.0,JFK,VeriFone Inc,Cash
2020-04-25,2,2,2,616.66,0.0,JFK,VeriFone Inc,Cash
2020-04-26,2,2,2,683.0799999999999,0.0,JFK,VeriFone Inc,Cash
2020-04-27,2,2,2,174.01999999999998,0.0,JFK,VeriFone Inc,Cash
2020-04-28,2,2,2,404.22,0.0,JFK,VeriFone Inc,Cash
2020-04-29,2,2,2,645.02,0.0,JFK,VeriFone Inc,Cash
2020-04-30,2,2,2,571.24,0.0,JFK,VeriFone Inc,Cash
2020-04-01,1,4,2,52.8,0.0,JFK,"Creative Mobile Technologies, LLC",Dispute
2020-04-03,1,4,2,115.1,0.0,JFK,"Creative Mobile Technologies, LLC",Dispute
2020-04-04,1,4,2,55.3,0.0,JFK,"Creative Mobile Technologies, LLC",Dispute
2020-04-09,1,4,2,55.3,0.0,JFK,"Creative Mobile Technologies, LLC",Dispute
2020-04-10,1,4,2,57.3,0.0,JFK,"Creative Mobile Technologies, LLC",Dispute
2020-04-12,1,4,2,55.3,0.0,JFK,"Creative Mobile Technologies, LLC",Dispute
2020-04-14,1,4,2,52.8,0.0,JFK,"Creative Mobile Technologies, LLC",Dispute
2020-04-16,1,4,2,57.3,0.0,JFK,"Creative Mobile Technologies, LLC",Dispute
2020-04-19,1,4,2,55.3,0.0,JFK,"Creative Mobile Technologies, LLC",Dispute
2020-04-23,1,4,2,55.3,0.0,JFK,"Creative Mobile Technologies, LLC",Dispute
2020-04-24,1,4,2,55.3,0.0,JFK,"Creative Mobile Technologies, LLC",Dispute
2020-04-29,1,4,2,121.22,0.0,JFK,"Creative Mobile Technologies, LLC",Dispute
2020-04-03,2,4,2,-55.3,0.0,JFK,VeriFone Inc,Dispute
2020-04-05,2,4,2,-108.1,0.0,JFK,VeriFone Inc,Dispute
2020-04-09,2,4,2,-55.3,0.0,JFK,VeriFone Inc,Dispute
2020-04-10,2,4,2,-167.89999999999998,0.0,JFK,VeriFone Inc,Dispute
2020-04-11,2,4,2,-110.6,0.0,JFK,VeriFone Inc,Dispute
2020-04-12,2,4,2,-55.3,0.0,JFK,VeriFone Inc,Dispute
2020-04-14,2,4,2,-115.1,0.0,JFK,VeriFone Inc,Dispute
2020-04-15,2,4,2,-55.3,0.0,JFK,VeriFone Inc,Dispute
2020-04-17,2,4,2,-52.8,0.0,JFK,VeriFone Inc,Dispute
2020-04-18,2,4,2,-61.42,0.0,JFK,VeriFone Inc,Dispute
2020-04-23,2,4,2,-112.6,0.0,JFK,VeriFone Inc,Dispute
2020-04-28,2,4,2,-55.3,0.0,JFK,VeriFone Inc,Dispute
2020-04-30,2,4,2,-112.6,0.0,JFK,VeriFone Inc,Dispute
2020-04-04,1,1,4,114.36999999999999,6.325,Nassau or Westchester,"Creative Mobile Technologies, LLC",Credit card
2020-04-05,1,1,4,152.95,8.175,Nassau or Westchester,"Creative Mobile Technologies, LLC",Credit card
2020-04-08,1,1,4,9.8,1.0,Nassau or Westchester,"Creative Mobile Technologies, LLC",Credit card
2020-04-09,1,1,4,22.15,2.0250000000000004,Nassau or Westchester,"Creative Mobile Technologies, LLC",Credit card
2020-04-11,1,1,4,77.15,12.85,Nassau or Westchester,"Creative Mobile Technologies, LLC",Credit card
2020-04-12,1,1,4,241.16000000000003,5.46,Nassau or Westchester,"Creative Mobile Technologies, LLC",Credit card
2020-04-13,1,1,4,93.8,0.0,Nassau or Westchester,"Creative Mobile Technologies, LLC",Credit card
2020-04-14,1,1,4,158.6,7.5,Nassau or Westchester,"Creative Mobile Technologies, LLC",Credit card
2020-04-15,1,1,4,17.3,1.5,Nassau or Westchester,"Creative Mobile Technologies, LLC",Credit card
2020-04-17,1,1,4,109.64999999999999,8.525,Nassau or Westchester,"Creative Mobile Technologies, LLC",Credit card
2020-04-18,1,1,4,660.96,42.43,Nassau or Westchester,"Creative Mobile Technologies, LLC",Credit card
2020-04-19,1,1,4,213.92,0.0,Nassau or Westchester,"Creative Mobile Technologies, LLC",Credit card
2020-04-20,1,1,4,47.8,5.0,Nassau or Westchester,"Creative Mobile Technologies, LLC",Credit card
2020-04-21,1,1,4,231.25,2.0125,Nassau or Westchester,"Creative Mobile Technologies, LLC",Credit card
2020-04-22,1,1,4,292.25,10.2325,Nassau or Westchester,"Creative Mobile Technologies, LLC",Credit card
2020-04-23,1,1,4,18.53,0.9650000000000001,Nassau or Westchester,"Creative Mobile Technologies, LLC",Credit card
2020-04-24,1,1,4,56.949999999999996,1.175,Nassau or Westchester,"Creative Mobile Technologies, LLC",Credit card
2020-04-26,1,1,4,308.42,20.0,Nassau or Westchester,"Creative Mobile Technologies, LLC",Credit card
2020-04-27,1,1,4,21.1,1.5,Nassau or Westchester,"Creative Mobile Technologies, LLC",Credit card
2020-04-28,1,1,4,22.45,5.15,Nassau or Westchester,"Creative Mobile Technologies, LLC",Credit card
2020-04-29,1,1,4,327.78,22.270000000000003,Nassau or Westchester,"Creative Mobile Technologies, LLC",Credit card
2020-04-30,1,1,4,37.2,1.9333333333333336,Nassau or Westchester,"Creative Mobile Technologies, LLC",Credit card
2020-04-01,2,1,4,230.32,10.64,Nassau or Westchester,VeriFone Inc,Credit card
2020-04-03,2,1,4,182.47,7.41,Nassau or Westchester,VeriFone Inc,Credit card
2020-04-04,2,1,4,90.8,15.0,Nassau or Westchester,VeriFone Inc,Credit card
2020-04-05,2,1,4,139.3,3.5,Nassau or Westchester,VeriFone Inc,Credit card
2020-04-06,2,1,4,152.22,7.0,Nassau or Westchester,VeriFone Inc,Credit card
2020-04-07,2,1,4,291.46,21.18,Nassau or Westchester,VeriFone Inc,Credit card
2020-04-08,2,1,4,703.7,117.28,Nassau or Westchester,VeriFone Inc,Credit card
2020-04-09,2,1,4,68.3,4.0,Nassau or Westchester,VeriFone Inc,Credit card
2020-04-10,2,1,4,75.41,6.155,Nassau or Westchester,VeriFone Inc,Credit card
2020-04-11,2,1,4,69.05,2.75,Nassau or Westchester,VeriFone Inc,Credit card
2020-04-12,2,1,4,211.44,6.806666666666666,Nassau or Westchester,VeriFone Inc,Credit card
2020-04-13,2,1,4,166.86,27.81,Nassau or Westchester,VeriFone Inc,Credit card
2020-04-14,2,1,4,71.3,5.0,Nassau or Westchester,VeriFone Inc,Credit card
2020-04-16,2,1,4,192.97,5.0,Nassau or Westchester,VeriFone Inc,Credit card
2020-04-17,2,1,4,457.32,3.4375,Nassau or Westchester,VeriFone Inc,Credit card
2020-04-18,2,1,4,499.12000000000006,10.7,Nassau or Westchester,VeriFone Inc,Credit card
2020-04-19,2,1,4,482.3,15.593333333333334,Nassau or Westchester,VeriFone Inc,Credit card
2020-04-20,2,1,4,121.1,3.5,Nassau or Westchester,VeriFone Inc,Credit card
2020-04-21,2,1,4,93.72,15.62,Nassau or Westchester,VeriFone Inc,Credit card
2020-04-22,2,1,4,46.8,2.0,Nassau or Westchester,VeriFone Inc,Credit card
2020-04-23,2,1,4,116.3,19.38,Nassau or Westchester,VeriFone Inc,Credit card
2020-04-24,2,1,4,382.26000000000005,7.69,Nassau or Westchester,VeriFone Inc,Credit card
2020-04-26,2,1,4,224.34,8.955,Nassau or Westchester,VeriFone Inc,Credit card
2020-04-27,2,1,4,139.56,6.23,Nassau or Westchester,VeriFone Inc,Credit card
2020-04-28,2,1,4,230.2,13.075000000000001,Nassau or Westchester,VeriFone Inc,Credit card
2020-04-29,2,1,4,667.8699999999999,20.076,Nassau or Westchester,VeriFone Inc,Credit card
2020-04-30,2,1,4,505.78,17.836666666666666,Nassau or Westchester,VeriFone Inc,Credit card
2020-04-19,1,3,4,135.3,0.0,Nassau or Westchester,"Creative Mobile Technologies, LLC",No charge
2020-04-01,1,2,4,102.6,0.0,Nassau or Westchester,"Creative Mobile Technologies, LLC",Cash
2020-04-02,1,2,4,40.3,0.0,Nassau or Westchester,"Creative Mobile Technologies, LLC",Cash
2020-04-09,1,2,4,13.8,0.0,Nassau or Westchester,"Creative Mobile Technologies, LLC",Cash
2020-04-12,1,2,4,64.8,0.0,Nassau or Westchester,"Creative Mobile Technologies, LLC",Cash
2020-04-13,1,2,4,3.3,0.0,Nassau or Westchester,"Creative Mobile Technologies, LLC",Cash
2020-04-14,1,2,4,103.6,0.0,Nassau or Westchester,"Creative Mobile Technologies, LLC",Cash
2020-04-16,1,2,4,59.42,0.0,Nassau or Westchester,"Creative Mobile Technologies, LLC",Cash
2020-04-17,1,2,4,27.900000000000002,0.0,Nassau or Westchester,"Creative Mobile Technologies, LLC",Cash
2020-04-19,1,2,4,74.3,0.0,Nassau or Westchester,"Creative Mobile Technologies, LLC",Cash
2020-04-22,1,2,4,15.3,0.0,Nassau or Westchester,"Creative Mobile Technologies, LLC",Cash
2020-04-23,1,2,4,74.02000000000001,0.0,Nassau or Westchester,"Creative Mobile Technologies, LLC",Cash
2020-04-27,1,2,4,102.12,0.0,Nassau or Westchester,"Creative Mobile Technologies, LLC",Cash
2020-04-29,1,2,4,5.3,0.0,Nassau or Westchester,"Creative Mobile Technologies, LLC",Cash
2020-04-30,1,2,4,149.22,0.0,Nassau or Westchester,"Creative Mobile Technologies, LLC",Cash
2020-04-01,2,2,4,263.76,0.0,Nassau or Westchester,VeriFone Inc,Cash
2020-04-03,2,2,4,459.77000000000004,0.0,Nassau or Westchester,VeriFone Inc,Cash
2020-04-04,2,2,4,75.3,0.0,Nassau or Westchester,VeriFone Inc,Cash
2020-04-05,2,2,4,64.04,0.0,Nassau or Westchester,VeriFone Inc,Cash
2020-04-06,2,2,4,45.55,0.0,Nassau or Westchester,VeriFone Inc,Cash
2020-04-07,2,2,4,79.8,0.0,Nassau or Westchester,VeriFone Inc,Cash
2020-04-08,2,2,4,52.099999999999994,0.0,Nassau or Westchester,VeriFone Inc,Cash
2020-04-09,2,2,4,459.15,0.0,Nassau or Westchester,VeriFone Inc,Cash
2020-04-10,2,2,4,207.85000000000002,0.0,Nassau or Westchester,VeriFone Inc,Cash
2020-04-11,2,2,4,220.10000000000002,0.0,Nassau or Westchester,VeriFone Inc,Cash
2020-04-12,2,2,4,67.67,0.0,Nassau or Westchester,VeriFone Inc,Cash
2020-04-13,2,2,4,51.8,0.0,Nassau or Westchester,VeriFone Inc,Cash
2020-04-14,2,2,4,176.01999999999998,0.0,Nassau or Westchester,VeriFone Inc,Cash
2020-04-15,2,2,4,40.3,0.0,Nassau or Westchester,VeriFone Inc,Cash
2020-04-16,2,2,4,30.3,0.0,Nassau or Westchester,VeriFone Inc,Cash
2020-04-19,2,2,4,167.55,0.0,Nassau or Westchester,VeriFone Inc,Cash
2020-04-20,2,2,4,70.8,0.0,Nassau or Westchester,VeriFone Inc,Cash
2020-04-21,2,2,4,139.47,0.0,Nassau or Westchester,VeriFone Inc,Cash
2020-04-23,2,2,4,26.3,0.0,Nassau or Westchester,VeriFone Inc,Cash
2020-04-24,2,2,4,127.22,0.0,Nassau or Westchester,VeriFone Inc,Cash
2020-04-25,2,2,4,137.79,0.0,Nassau or Westchester,VeriFone Inc,Cash
2020-04-26,2,2,4,171.89999999999998,0.0,Nassau or Westchester,VeriFone Inc,Cash
2020-04-28,2,2,4,163.22,0.0,Nassau or Westchester,VeriFone Inc,Cash
2020-04-30,2,2,4,632.1500000000001,0.0,Nassau or Westchester,VeriFone Inc,Cash
2020-04-30,1,4,4,3.8,0.0,Nassau or Westchester,"Creative Mobile Technologies, LLC",Dispute
